attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,31,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7961607203224101
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,32,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7962845960852766
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,32,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7962845960852766
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,32,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7962845960852766
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,32,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7962845960852766
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,33,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7960151173766787
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,33,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7960151173766787
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,33,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7960151173766787
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,33,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7960151173766787
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,34,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7962186565031811
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,34,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7962186565031811
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,34,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7962186565031811
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,34,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7962186565031811
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,35,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7958597989146976
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,35,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7958597989146976
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,35,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7958597989146976
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,35,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7958597989146976
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,36,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7966784582982562
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,36,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7966784582982562
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,36,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7966784582982562
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,36,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7966784582982562
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,37,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7961835406381275
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,37,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7961835406381275
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,37,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7961835406381275
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,37,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7961835406381275
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,38,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.796114582277654
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,38,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.796114582277654
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,38,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.796114582277654
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,38,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.796114582277654
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,39,0,0,9266,0,729,0,,1,0.0,0.927063531765883,0.4018093556928508,0.7954322530976585
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,39,1,0,9821,0,174,0,,1,0.0,0.9825912956478239,0.4018093556928508,0.7954322530976585
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,39,2,0,8187,0,1808,0,,1,0.0,0.8191095547773887,0.4018093556928508,0.7954322530976585
15,,128,False,0.8,50,,0.6,100,0.001,75,lstm_attention,4,40,2,39977,Variable,1193516,final_test,39,3,7284,0,2711,0,1,0.7287643821910955,0,0.8431043463163378,0.7287643821910955,0.4018093556928508,0.7954322530976585
